ONTOLOGY,ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GO_BP,GO:0016358,dendrite development,134/7334,213/16580,2.66857912018656e-08,0.000164357788012291,0.000156884361960442,RERE/CDC42/EPHB2/CDC20/DAB1/CELSR2/DNM3/CAMSAP2/SRGAP2C/SRGAP2/KIDINS220/STRN/BCL11A/ACTR2/TLX2/CTNNA2/NCK2/HECW2/TRAK2/KLF7/MAP2/EPHA4/DOCK10/NGEF/WNT7A/GORASP1/TRAK1/KALRN/EPHB1/TNIK/NLGN1/MAP6D1/IL1RAP/OPA1/UBA6/PDLIM5/PPP3CA/RAPGEF2/CTNND2/PLK2/MAP1B/MEF2C/FSTL4/CDKL3/DTNBP1/DCDC2/KIAA0319/SYNGAP1/PACSIN1/RTN4IP1/FYN/HDAC2/ARID1B/TMEM106B/HECW1/COBL/SEMA3A/PPP1R9A/CUX1/RELN/WASL/EZH2/NRG1/PREX2/SDC2/MATN2/CSMD3/ASAP1/VLDLR/PTPRD/SEMA4D/GRIN3A/LPAR1/DAB2IP/ABI1/ITGB1/NRP1/PRKG1/ZNF365/DLG5/PTEN/CPEB3/CAPRIN1/SHANK2/MAP6/PICALM/TRPC6/CAPRIN2/DNM1L/LRRK2/LLPH/GRIP1/RAB21/CUX2/FBXW8/DCLK1/KLHL1/SLITRK5/RAP2A/FARP1/ARF6/SIPA1L1/PSEN1/CHRNA7/FMN1/MAPK6/NEDD4/IQGAP1/MEF2A/EEF2K/PAFAH1B1/ARHGAP44/CDK5R1/DCC/NEDD4L/PTPRS/SHANK1/BTBD3/ZMYND8/PREX1/BMP7/C21orf91/APP/TIAM1/DSCAM/YWHAH/RBFOX2/SHANK3/IL1RAPL1/HDAC6/PAK3/TRPC5/FMR1/MECP2,134
GO_BP,GO:0007156,homophilic cell adhesion via plasma membrane adhesion molecules,99/7334,152/16580,1.51651570487608e-07,0.000467011011316589,0.000445775800617522,CELSR2/CADM3/CD84/GYPC/ROBO2/ROBO1/CADM2/CD200/CLSTN2/PCDH7/FAT4/PCDH10/PCDH18/DCHS2/TENM3/FAT1/CDH18/CDH12/CDH10/CDH9/CDH6/PCDHA10/PCDHA6/PCDHA1/PCDHA9/PCDHAC1/PCDHAC2/PCDHA4/PCDHA3/PCDHA2/PCDHA13/PCDHA12/PCDHA11/PCDHA8/PCDHA7/PCDHA5/PCDHGB3/PCDHGA6/PCDHGA5/PCDHGA4/PCDHGA1/PCDHGA2/PCDHGB2/PCDHGB1/PCDHGA7/PCDHGA3/PCDHGB4/PCDHGA11/PCDHGA12/PCDHGC3/PCDHGA8/PCDHGA9/PCDHGA10/PCDHGC5/PCDHGC4/PCDHGB7/PCDHGB6/PCDHGB5/PCDH1/FAT2/CDH17/ITGB1/PCDH15/CDH23/DCHS1/FAT3/CADM1/DSCAML1/MPZL2/KIRREL3/IGSF9B/CLSTN3/PCDH17/PCDH9/NPTN/CDH8/CDH11/CDH13/PECAM1/SDK2/PTPRM/CDH2/DSC3/DSC2/DSC1/DSG1/DSG2/CDH7/CDH19/CD226/CADM4/PVR/PTPRT/CDH22/CDH26/CDH4/DSCAM/CELSR1/PCDH19,99
GO_BP,GO:0048813,dendrite morphogenesis,87/7334,132/16580,3.89222286407636e-07,0.000799073353994876,0.000762739112135665,RERE/CDC42/EPHB2/CELSR2/DNM3/KIDINS220/ACTR2/TLX2/CTNNA2/HECW2/TRAK2/KLF7/MAP2/EPHA4/DOCK10/NGEF/WNT7A/GORASP1/TRAK1/KALRN/EPHB1/TNIK/NLGN1/MAP6D1/OPA1/PDLIM5/PPP3CA/RAPGEF2/CTNND2/CDKL3/DTNBP1/DCDC2/FYN/TMEM106B/HECW1/SEMA3A/PPP1R9A/CUX1/RELN/WASL/PREX2/SDC2/VLDLR/PTPRD/SEMA4D/ABI1/ITGB1/NRP1/ZNF365/PTEN/CAPRIN1/SHANK2/MAP6/PICALM/TRPC6/CAPRIN2/DNM1L/LRRK2/RAB21/CUX2/FBXW8/DCLK1/SLITRK5/RAP2A/FARP1/SIPA1L1/CHRNA7/FMN1/NEDD4/MEF2A/EEF2K/PAFAH1B1/ARHGAP44/CDK5R1/NEDD4L/SHANK1/BTBD3/TIAM1/DSCAM/YWHAH/RBFOX2/SHANK3/IL1RAPL1/HDAC6/PAK3/TRPC5/FMR1,87
GO_BP,GO:0051962,positive regulation of nervous system development,260/7334,476/16580,2.50155318110944e-06,0.00319952160041749,0.00305403784591341,TP73/EPHB2/KDM1A/MACF1/HEYL/CDC20/DAB1/LRRC7/NEGR1/LPAR3/CSF1/RAP1A/NGF/S100A9/NTRK1/BRINP2/BRINP3/ASPM/SYT2/SRGAP2C/PLXNA2/PROX1/WNT3A/AGT/TRIM67/DISC1/SOX11/KIDINS220/ITSN2/NCOA1/NRXN1/RTN4/ACTR2/LRRTM1/GLI2/ZEB2/LRP2/DLX1/HOXD3/NFE2L2/NEUROD1/ZNF804A/BMPR2/VWC2L/FN1/XRCC5/EPHA4/SERPINE2/LRRN1/OXTR/PPARG/WNT7A/RARB/GOLGA4/CTNNB1/TRAK1/CCR2/ROBO2/ROBO1/EPHA3/KALRN/EPHB1/NCK1/CLSTN2/SLITRK3/SERPINI1/PRKCI/ECT2/NLGN1/ETV5/BCL6/IL1RAP/OPA1/SLIT2/RUFY3/NKX6-1/GRID2/ATOH1/EGF/NDNF/TLR2/RAPGEF2/VEGFC/TENM3/SEMA5A/NIPBL/MAP1B/ENC1/OTP/ARSB/MEF2C/EFNA5/MAN2A1/SEMA6A/CDKL3/LRRTM2/DPYSL3/FBXO38/BMP6/PACSIN1/CPNE5/BEND6/RIMS1/TMEM30A/TPBG/CNR1/UFL1/SNX3/FYN/HDAC2/MYB/OPRM1/TMEM106B/GLI3/VWC2/COBL/MAGI2/HGF/SEMA3A/PPP1R9A/CUX1/RELN/NRCAM/LRRN3/PLXNA4/PTN/BRAF/EZH2/RHEB/NEFL/PTK2B/FZD3/NRG1/STAR/UBE2V2/LYN/PLAG1/GDF6/RIMS2/VLDLR/KDM4C/PTPRD/PLAA/LINGO2/NTRK2/SEMA4D/LPAR1/BRINP1/DAB2IP/RAPGEF1/SETX/ZEB1/NRP1/PARD3/CXCL12/ZNF488/DKK1/ZNF365/LRRTM3/DLG5/PTEN/KIF20B/ANKRD1/CPEB3/ZFYVE27/BDNF/PAX6/CAPRIN1/SHANK2/PAK1/TENM4/FZD4/VSTM5/TRPC6/FEZ1/CDON/CLSTN3/CAPRIN2/DNM1L/CNTN1/TWF1/AVIL/LLPH/GRIP1/RAB21/SYT1/PLXNC1/CUX2/FBXW8/RNF10/ATP8A2/WASF3/SLITRK1/SLITRK6/SLITRK5/DCT/LIG4/PRMT5/PRKD1/PRKCH/HIF1A/PSEN1/NUMB/SNW1/FLRT2/DICER1/ELL3/MAPK6/TCF12/MAP2K1/NPTN/NTRK3/IQGAP1/SYT17/EEF2K/CBLN1/IRX3/SERPINF1/PAFAH1B1/CYB5D2/NDEL1/NTN1/ASIC2/HAP1/MAPT/WNT3/SPAG9/MMD/RIT2/SYT4/TCF4/NEDD4L/BCL2/CBLN2/MEGF8/ARHGAP35/SHANK1/BMP2/FLRT3/CPNE1/ZMYND8/BMP7/CDH4/C21orf91/APP/TIAM1/PCP4/DSCAM/LIF/CSNK1E/SHANK3/IL1RAPL1/MIR222/MIR221/NAP1L2/PAK3/TRPC5/SLITRK2/FMR1/MECP2,260
GO_BP,GO:0098742,cell-cell adhesion via plasma-membrane adhesion molecules,138/7334,233/16580,2.59743594773298e-06,0.00319952160041749,0.00305403784591341,CLDN19/DAB1/VCAM1/CELSR2/CADM3/CD84/SELP/SELL/KIFAP3/TGFB2/NRXN1/REG3A/GYPC/ACVR1/TGFBR2/ROBO2/ROBO1/CADM2/ALCAM/CD200/ATP2C1/CLDN18/CLSTN2/NLGN1/CLDN1/PCDH7/GRID2/FAT4/PCDH10/PCDH18/DCHS2/TENM3/FAT1/CDH18/CDH12/CDH10/CDH9/CDH6/PCDHA10/PCDHA6/PCDHA1/PCDHA9/PCDHAC1/PCDHAC2/PCDHA4/PCDHA3/PCDHA2/PCDHA13/PCDHA12/PCDHA11/PCDHA8/PCDHA7/PCDHA5/PCDHGB3/PCDHGA6/PCDHGA5/PCDHGA4/PCDHGA1/PCDHGA2/PCDHGB2/PCDHGB1/PCDHGA7/PCDHGA3/PCDHGB4/PCDHGA11/PCDHGA12/PCDHGC3/PCDHGA8/PCDHGA9/PCDHGA10/PCDHGC5/PCDHGC4/PCDHGB7/PCDHGB6/PCDHGB5/PCDH1/FAT2/TENM2/CD164/CLDN20/CLDN23/UNC5D/CDH17/PTPRD/ITGB1/PCDH15/CDH23/DCHS1/TENM4/FAT3/CADM1/DSCAML1/MPZL2/KIRREL3/IGSF9B/CLSTN3/PCDH17/PCDH9/CLDN10/MAP2K5/NPTN/UMOD/CBLN1/CDH8/CDH11/CDH13/PECAM1/SDK2/PTPRM/CDH2/DSC3/DSC2/DSC1/DSG1/DSG2/CDH7/CDH19/CD226/MBP/LGALS7B/CADM4/PVR/BMP2/FLRT3/PTPRT/CDH22/CDH26/CDH4/CXADR/CLDN17/CLDN14/DSCAM/ARVCF/CELSR1/IL1RAPL1/MIR221/PCDH19/TENM1,138
GO_BP,GO:0007018,microtubule-based movement,167/7334,291/16580,3.72704847863044e-06,0.00382581526331415,0.00365185364090369,PEX14/KIF17/CDC42/TEKT2/WDR78/SSX2IP/WDR63/NGF/SPAG17/NTRK1/ADCY10/KIFAP3/KIF14/KIF21B/DNAH14/FMN2/KIF26B/WDR35/DRC1/IFT172/LRPPRC/RAB1A/ACTR2/DCTN1/DNAH6/ACTR3/MYO7B/KIF5C/TTC21B/MYO3B/DYNC1I2/TTC30A/MYO1B/DNAH7/TRAK2/SPAG16/STK36/TRAF3IP1/DYNC1LI1/TTC21A/TRAK1/FYCO1/KIF9/MAP4/IFT57/MYH15/MAATS1/IFT122/NPHP3/TMEM108/IFT80/CCDC39/OPA1/HTT/WDR19/UCHL1/CENPE/BBS12/MGARP/DNAH5/MYO10/KIF2A/MAP1B/TNPO1/AP3B1/AP3S1/BLOC1S5/MAK/DTNBP1/KIF13A/KIFC1/DNAH8/KIF6/ICK/DST/MYO6/RSPH4A/DNAH11/MYO1G/HSPB1/DYNC1I1/TTC26/PCM1/NEFL/KIF13B/AP3M2/SYBU/LRRC6/RFX3/SH3GL2/IFT74/KIF24/CLTA/APBA1/WDR34/ARHGAP21/ARMC4/KIF5B/AP3M1/KIF20B/BLOC1S2/DPCD/DNHD1/KIF18A/RAB6A/DYNC2H1/FEZ1/BICD1/KIF21A/RACGAP1/MYO1A/RAB21/DNAH10/IFT88/LAMP1/DLGAP5/KTN1/ACTR10/HIF1A/SYNE2/TRIP11/KLC1/RASGRP1/SPG11/BLOC1S6/MYO5C/MYO5A/MYO1E/KIF23/MYO9A/TEKT5/BBS2/KIFC3/DYNC1LI2/HYDIN/DYNLRB2/PAFAH1B1/TEKT1/DNAH2/NDEL1/MYH8/MYH4/MYH1/MYH2/MYH3/DNAH9/TEKT3/MYO15A/MYO1D/AP2B1/MYO19/HAP1/MAPT/KPNB1/KIF2B/CLTC/DNAI2/CABYR/MYO5B/KIF16B/DYNLRB1/APP/MYO18B/NEFH/OFD1/HDAC6/FMR1,167
GO_BP,GO:0050769,positive regulation of neurogenesis,230/7334,419/16580,5.88956986663698e-06,0.00518198011551674,0.00494635303837106,TP73/EPHB2/KDM1A/MACF1/HEYL/DAB1/LRRC7/NEGR1/LPAR3/CSF1/RAP1A/NGF/S100A9/NTRK1/BRINP2/BRINP3/ASPM/SYT2/SRGAP2C/PLXNA2/PROX1/WNT3A/AGT/TRIM67/DISC1/SOX11/KIDINS220/ITSN2/NCOA1/RTN4/ACTR2/GLI2/ZEB2/LRP2/DLX1/HOXD3/NFE2L2/NEUROD1/ZNF804A/BMPR2/VWC2L/FN1/XRCC5/EPHA4/SERPINE2/PPARG/RARB/GOLGA4/CTNNB1/TRAK1/CCR2/ROBO2/ROBO1/EPHA3/KALRN/NCK1/SERPINI1/PRKCI/ECT2/NLGN1/ETV5/BCL6/IL1RAP/OPA1/SLIT2/RUFY3/NKX6-1/ATOH1/NDNF/TLR2/RAPGEF2/VEGFC/TENM3/SEMA5A/NIPBL/MAP1B/ENC1/OTP/ARSB/MEF2C/EFNA5/MAN2A1/SEMA6A/CDKL3/DPYSL3/FBXO38/BMP6/PACSIN1/CPNE5/BEND6/RIMS1/TMEM30A/CNR1/UFL1/SNX3/FYN/HDAC2/MYB/OPRM1/TMEM106B/GLI3/VWC2/COBL/MAGI2/HGF/SEMA3A/PPP1R9A/CUX1/RELN/NRCAM/PLXNA4/PTN/BRAF/EZH2/RHEB/NEFL/PTK2B/FZD3/NRG1/STAR/UBE2V2/LYN/PLAG1/GDF6/RIMS2/VLDLR/KDM4C/PTPRD/PLAA/NTRK2/SEMA4D/LPAR1/BRINP1/DAB2IP/RAPGEF1/SETX/ZEB1/NRP1/CXCL12/ZNF488/DKK1/ZNF365/DLG5/PTEN/KIF20B/ANKRD1/CPEB3/ZFYVE27/BDNF/PAX6/CAPRIN1/SHANK2/PAK1/TENM4/FZD4/TRPC6/FEZ1/CDON/CAPRIN2/DNM1L/CNTN1/TWF1/AVIL/LLPH/GRIP1/RAB21/SYT1/PLXNC1/CUX2/FBXW8/ATP8A2/SLITRK1/DCT/LIG4/PRMT5/PRKD1/PRKCH/HIF1A/PSEN1/NUMB/SNW1/DICER1/ELL3/MAPK6/TCF12/MAP2K1/NPTN/NTRK3/IQGAP1/SYT17/EEF2K/IRX3/SERPINF1/PAFAH1B1/CYB5D2/NDEL1/NTN1/HAP1/MAPT/WNT3/SPAG9/MMD/RIT2/SYT4/TCF4/NEDD4L/BCL2/MEGF8/ARHGAP35/SHANK1/BMP2/CPNE1/ZMYND8/BMP7/CDH4/C21orf91/APP/TIAM1/PCP4/DSCAM/LIF/CSNK1E/SHANK3/IL1RAPL1/MIR222/MIR221/NAP1L2/PAK3/TRPC5/FMR1,230
GO_BP,GO:0010720,positive regulation of cell development,265/7334,492/16580,8.4688745556172e-06,0.00593997920275523,0.00566988555001033,TP73/CDC42/EPHB2/KDM1A/MACF1/HEYL/DAB1/LRRC7/NEGR1/LPAR3/CSF1/RAP1A/NGF/S100A10/S100A9/NTRK1/MYOC/BRINP2/BRINP3/ASPM/SYT2/SRGAP2C/PLXNA2/PROX1/WNT3A/AGT/TRIM67/DISC1/SOX11/KIDINS220/ITSN2/NCOA1/RTN4/ACTR2/LIMS1/GLI2/PROC/ZEB2/LRP2/DLX1/HOXD3/NFE2L2/NEUROD1/ZNF804A/BMPR2/VWC2L/FN1/XRCC5/EPHA4/SERPINE2/PPARG/RARB/GOLGA4/CTNNB1/TRAK1/CCR2/LMOD3/ROBO2/ROBO1/EPHA3/KALRN/NCK1/SERPINI1/PRKCI/ECT2/NLGN1/ETV5/BCL6/IL1RAP/OPA1/SLIT2/RUFY3/NKX6-1/ATOH1/SLC9B2/PDE5A/NDNF/TLR2/FGA/FGB/FGG/RAPGEF2/VEGFC/TENM3/SEMA5A/NIPBL/MAP1B/ENC1/OTP/ARSB/MEF2C/EFNA5/MAN2A1/SEMA6A/CDKL3/DPYSL3/FBXO38/RREB1/BMP6/EDN1/DDX39B/PACSIN1/CPNE5/BEND6/RIMS1/TMEM30A/CNR1/UFL1/SNX3/FYN/HDAC2/MYB/OPRM1/TMEM106B/GLI3/VWC2/COBL/MAGI2/SEMA3C/HGF/SEMA3A/PPP1R9A/CUX1/RELN/NRCAM/PLXNA4/PTN/BRAF/EZH2/RHEB/NEFL/DOCK5/PTK2B/FZD3/NRG1/STAR/UBE2V2/LYN/PLAG1/GDF6/RIMS2/VLDLR/RFX3/KDM4C/PTPRD/PLAA/NTRK2/SEMA4D/LPAR1/BRINP1/DAB2IP/FAM129B/RAPGEF1/SETX/NET1/ZEB1/NRP1/CXCL12/ZNF488/DKK1/ZNF365/DLG5/PTEN/KIF20B/ANKRD1/CPEB3/ZFYVE27/DOCK1/MYOD1/BDNF/PAX6/CAPRIN1/SHANK2/PAK1/TENM4/FZD4/TRPC6/FEZ1/CDON/PDE3A/CAPRIN2/DNM1L/CNTN1/TWF1/AVIL/LLPH/GRIP1/RAB21/SYT1/MYF5/MYF6/PLXNC1/IGF1/CUX2/FBXW8/ATP8A2/OLFM4/SLITRK1/MIR19A/MIR19B1/DCT/LIG4/ARHGEF7/PRMT5/PRKD1/AKAP6/PRKCH/HIF1A/PSEN1/NUMB/SNW1/DICER1/ELL3/MAPK6/TCF12/MAP2K1/NPTN/NTRK3/CIB1/IQGAP1/SYT17/EEF2K/IRX3/SERPINF1/PAFAH1B1/CYB5D2/C1QBP/NDEL1/NTN1/HAP1/MAPT/WNT3/SPAG9/MMD/RIT2/SYT4/TCF4/NEDD4L/BCL2/PIN1/MEGF8/ARHGAP35/SHANK1/BMP2/CPNE1/ZMYND8/PREX1/AURKA/BMP7/CDH4/C21orf91/APP/TIAM1/PCP4/DSCAM/LIF/CSNK1E/SHANK3/IL1RAPL1/MIR222/MIR221/NAP1L2/PAK3/TRPC5/FMR1,265
GO_BP,GO:0001655,urogenital system development,176/7334,312/16580,8.67995012579916e-06,0.00593997920275523,0.00566988555001033,TP73/EPHB2/ID3/HEYL/PCSK9/NFIA/WNT2B/APH1A/PBX1/CD34/PROX1/TGFB2/AGT/NID1/KIF26B/SOX11/SIX2/WDPCP/POU3F3/GLI2/ITGA6/STAT1/EPHA4/COL4A4/COL4A3/TRAF3IP1/RARB/CTNNB1/SMARCC1/LAMB2/HYAL2/ROBO2/EAF2/SEC61A1/NPHP3/AGTR1/WWTR1/MME/TIPARP/TP63/DLG1/WFS1/PROM1/SLIT2/PDGFRA/FRAS1/PKD2/ENPEP/FGF2/SPRY1/FAT4/DCHS2/HPGD/IRX1/ADAMTS16/SRD5A1/BASP1/PRLR/NIPBL/GDNF/FGF10/PTCD2/FOXD1/MEF2C/KLHL3/FGF1/BMP6/TFAP2A/PKHD1/TBX18/EPHA7/SIM1/SEC63/AHI1/ESR1/DACT2/BMPER/GLI3/MAGI2/PODXL/AKR1B1/ANGPT2/PLAG1/CYP7B1/SULF1/EYA1/RDH10/CA2/CALB1/OSR2/RRM2B/ANGPT1/MTSS1/MYC/CER1/TEK/ANXA1/PCSK5/GCNT1/PTCH1/TGFBR1/TNC/TSC1/ITGA8/NRP1/ARID5B/PSAP/DLG5/PTEN/ACTA2/CEP55/PLCE1/FGFR2/DCHS1/LGR4/WT1/CAT/YAP1/PDGFD/ACAT1/ZBTB16/KIRREL3/FKBP4/CDKN1B/PTPRO/KCNJ8/LRRK2/AQP2/FRS2/LGR5/CEP290/DCN/SMAD9/EFNB2/SIX1/ARG2/TMED10/UBE3A/FMN1/FBN1/CYP19A1/PYGO1/ALDH1A2/MYO1E/GCNT3/SMAD6/SMAD3/FEM1B/IQGAP1/UMOD/RPGRIP1L/IRX3/NUP93/SERPINF1/MYOCD/NF1/HNF1B/NOG/PECAM1/SOX9/JMJD6/GREB1L/SMAD2/SMAD7/SMAD4/BCL2/SERPINB5/SERPINB7/BMP2/JAG1/GZF1/SDC4/BMP7/ADAMTS1/LIF/MAGED1,176
GO_BP,GO:0010975,regulation of neuron projection development,237/7334,436/16580,1.08183022930015e-05,0.00628320052540851,0.00599750043742687,DRAXIN/EPHB2/KDM1A/MACF1/CDC20/DAB1/LRRC7/NEGR1/LPAR3/RAP1A/LRIG2/NGF/CERS2/S100A9/NTRK1/PRRX1/DNM3/TNR/CAMSAP2/SYT2/CNTN2/SRGAP2C/PLXNA2/WNT3A/AGT/TRIM67/KIDINS220/ITSN2/RTN4/CCDC88A/BCL11A/ACTR2/TLX2/MAP4K4/ZEB2/CHN1/NFE2L2/ZNF804A/HECW2/TRAK2/BMPR2/MAP2/FN1/EPHA4/NGEF/WNT7A/GOLGA4/GORASP1/ULK4/TRAK1/PTPRG/ROBO2/ROBO1/EPHA3/KALRN/NCK1/SERPINI1/PRKCI/TNIK/NLGN1/IL1RAP/OSTN/OPA1/SLIT2/RUFY3/PAQR3/NKX6-1/GRID2/PDLIM5/PPP3CA/NDNF/RAPGEF2/TENM3/SEMA5A/PLK2/ZSWIM6/MAP1B/ENC1/ARSB/MEF2C/NR2F1/EFNA5/WDR36/FSTL4/CDKL3/SPOCK1/DPYSL3/FBXO38/MYLIP/KIAA0319/SYNGAP1/PACSIN1/CPNE5/RIMS1/TMEM30A/CNR1/EPHA7/RTN4IP1/SNX3/FYN/HDAC2/UST/TMEM106B/HECW1/COBL/MAGI2/SEMA3C/HGF/SEMA3E/SEMA3A/SEMA3D/PPP1R9A/CUX1/RELN/NRCAM/IFRD1/PLXNA4/PTN/BRAF/EZH2/NEFL/DPYSL2/PTK2B/KIF13B/NRG1/UBE2V2/LYN/SDC2/RIMS2/CSMD3/ASAP1/KANK1/VLDLR/PTPRD/PLAA/NTRK2/SEMA4D/LPAR1/DAB2IP/RAPGEF1/SETX/TSC1/VIM/SLC39A12/NRP1/CXCL12/ZNF365/DLG5/PTEN/ANKRD1/CPEB3/ZFYVE27/INPP5F/DENND5A/BDNF/CAPRIN1/LRRC4C/SHANK2/PAK1/FZD4/TRPC6/FEZ1/FKBP4/PTPRO/CAPRIN2/DNM1L/LRRK2/CNTN1/TWF1/AVIL/LLPH/GRIP1/RAB21/SYT1/PLXNC1/CUX2/FBXW8/ATP8A2/RNF6/SLITRK1/RAP2A/STK24/EFNB2/PRKD1/ARF6/SIPA1L1/PSEN1/B2M/MAPK6/NEDD4/MAP2K1/NPTN/PTPN9/NTRK3/CIB1/IQGAP1/SYT17/EEF2K/SERPINF1/PAFAH1B1/NDEL1/NTN1/ARHGAP44/ULK2/SSH2/CDK5R1/MAPT/WNT3/CDH2/RIT2/SYT4/DCC/NEDD4L/PTPRS/MEGF8/ARHGAP35/SHANK1/SNAP25/ZMYND8/PREX1/BMP7/CDH4/C21orf91/CHODL/TIAM1/DSCAM/YWHAH/FBXO7/SHANK3/IL1RAPL1/XK/MIR222/MIR221/PAK3/TRPC5/MCF2/FMR1,237
